TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Category,CustomerAge_Category,TransactionDuration_Category,LoginAttempts_Category,AccountBalance_Category,Cluster
TX000417,AC00434,0.32159887432576806,2023-11-21 17:05:17,Debit,Kansas City,D000137,42.219.228.159,M035,Branch,0.1774193548387097,Engineer,0.17586206896551726,0.0,0.5932166590261039,2024-11-04 08:09:23,High,Young,Short,,High,1
TX000418,AC00274,0.40387211089975766,2023-08-07 16:40:02,Credit,Albuquerque,D000220,112.222.0.29,M036,Online,0.6612903225806451,Doctor,0.09655172413793102,0.0,0.39500186196707077,2024-11-04 08:07:01,High,Adult,Short,,Medium,2
TX000419,AC00365,0.13878625218229668,2023-09-26 17:07:06,Debit,El Paso,D000223,91.204.200.167,M031,ATM,0.8709677419354838,Retired,0.3103448275862069,0.0,0.5092291725203237,2024-11-04 08:09:17,Medium,Senior,Medium,,High,2
TX000420,AC00480,0.07980821846418427,2023-03-31 17:36:57,Debit,Mesa,D000599,162.58.247.55,M057,ATM,0.435483870967742,Engineer,0.46206896551724136,0.0,0.30628013933160086,2024-11-04 08:08:08,Medium,Adult,Medium,,Medium,2
TX000421,AC00318,0.49335800088594733,2023-12-11 17:19:07,Debit,Charlotte,D000019,30.92.249.132,M018,Branch,0.5645161290322581,Retired,0.8310344827586207,0.0,0.3682164237595064,2024-11-04 08:07:11,High,Adult,Long,,Medium,2
TX000422,AC00235,0.002532767021914167,2023-10-13 16:08:26,Debit,New York,D000660,188.205.152.176,M002,Branch,0.25806451612903225,Engineer,0.27586206896551724,0.0,0.21454700424958698,2024-11-04 08:10:31,Low,Young,Medium,,Medium,0
TX000423,AC00333,0.06193814003178987,2023-06-30 16:31:46,Debit,Detroit,D000078,200.13.225.150,M070,ATM,0.6290322580645161,Engineer,0.41724137931034483,0.0,0.5308286627312168,2024-11-04 08:09:48,Medium,Adult,Medium,,High,1
TX000424,AC00262,0.5714047476353024,2023-03-27 16:51:20,Debit,Colorado Springs,D000234,167.164.55.0,M005,Online,0.09677419354838712,Student,0.4724137931034483,0.0,0.06672429577985502,2024-11-04 08:11:28,High,,Medium,,Low,0
TX000425,AC00267,0.06225603877322354,2023-02-03 18:15:15,Debit,Tucson,D000445,147.227.81.224,M011,Branch,0.19354838709677424,Engineer,0.3896551724137931,0.0,0.2241142884798686,2024-11-04 08:10:20,Medium,Young,Medium,,Medium,0
TX000426,AC00490,0.05583552648721891,2023-06-22 16:47:47,Debit,Virginia Beach,D000271,146.69.70.214,M079,Online,0.6451612903225806,Doctor,0.07586206896551724,0.0,0.01632212433638015,2024-11-04 08:08:03,Medium,Adult,Short,,Low,2
TX000427,AC00229,0.0602756859577351,2023-01-17 18:42:28,Debit,Raleigh,D000386,204.34.243.93,M033,ATM,0.5645161290322581,Retired,0.16206896551724137,0.0,0.2551580521001241,2024-11-04 08:09:02,Medium,Adult,Short,,Medium,2
TX000428,AC00196,0.22814706725382392,2023-08-24 18:54:06,Debit,Philadelphia,D000694,80.92.209.207,M025,ATM,0.7903225806451613,Retired,0.8172413793103449,0.0,0.35341748259363276,2024-11-04 08:06:33,High,Adult,Long,,Medium,2
TX000429,AC00182,0.35283112280793183,2023-05-01 18:28:00,Debit,Houston,D000016,49.172.82.247,M015,Online,0.14516129032258068,Engineer,0.9551724137931035,0.0,0.035393506910788256,2024-11-04 08:07:16,High,Young,Long,,Low,0
TX000430,AC00357,0.15412356359277693,2023-05-15 16:25:29,Debit,Las Vegas,D000623,32.71.250.58,M085,Branch,0.27419354838709675,Doctor,0.8206896551724138,0.0,0.49187994143878294,2024-11-04 08:06:54,High,Young,Long,,High,1
TX000431,AC00443,0.15573390311905566,2023-01-16 16:14:45,Credit,Boston,D000540,113.115.81.178,M034,Branch,0.29032258064516125,Engineer,0.25517241379310346,0.0,0.3706463916153674,2024-11-04 08:08:01,High,Young,Medium,,Medium,0
TX000432,AC00499,0.24038356307163145,2023-05-15 16:40:24,Credit,Denver,D000670,59.127.135.25,M068,Branch,0.09677419354838712,Student,0.11724137931034483,0.0,0.12730813336792873,2024-11-04 08:08:53,High,,Short,,Medium,0
TX000433,AC00285,0.0522500456002293,2023-01-30 17:28:00,Debit,Las Vegas,D000140,113.115.81.178,M038,ATM,0.5161290322580645,Engineer,0.3448275862068965,0.0,0.023670508458170272,2024-11-04 08:11:28,Low,Adult,Medium,,Low,2
TX000434,AC00475,0.04434426870260833,2023-07-05 16:08:25,Debit,Washington,D000514,100.4.40.132,M074,ATM,0.7741935483870968,Retired,0.5379310344827587,0.0,0.13931210735685376,2024-11-04 08:06:25,Low,Adult,Long,,Medium,2
TX000435,AC00217,0.041431065481929284,2023-02-06 16:26:29,Debit,Raleigh,D000268,157.130.28.27,M055,Branch,0.33870967741935487,Engineer,0.5517241379310345,0.0,0.4269006516212558,2024-11-04 08:09:34,Low,Young,Long,,Medium,1
TX000436,AC00452,0.40557104515725567,2023-07-03 16:48:21,Credit,Omaha,D000102,161.71.2.223,M054,Online,0.9193548387096775,Retired,0.33448275862068966,0.0,0.5116994717928794,2024-11-04 08:09:21,High,Senior,Medium,,High,2
TX000437,AC00357,0.20122469187273628,2023-01-24 16:00:14,Debit,Phoenix,D000461,203.197.235.35,M058,Online,0.3870967741935484,Engineer,0.43103448275862066,0.0,0.36480505809740577,2024-11-04 08:10:06,High,Young,Medium,,Medium,1
TX000438,AC00080,0.08598379237564165,2023-11-24 17:11:27,Debit,Sacramento,D000124,70.130.169.235,M025,Online,0.27419354838709675,Doctor,0.3310344827586207,0.0,0.6613471768680506,2024-11-04 08:11:35,Medium,Young,Medium,,High,1
TX000439,AC00493,0.007311671052974438,2023-02-28 16:28:25,Debit,Los Angeles,D000317,90.111.245.138,M070,ATM,0.25806451612903225,Engineer,0.4827586206896552,0.0,0.46486931948800614,2024-11-04 08:08:52,Low,Young,Medium,,Medium,1
TX000440,AC00420,0.12118195794355993,2023-09-20 17:36:06,Credit,Indianapolis,D000160,6.234.101.35,M019,Branch,0.5967741935483871,Retired,0.46551724137931033,0.0,0.17208407218248087,2024-11-04 08:11:40,Medium,Adult,Medium,,Medium,2
TX000441,AC00040,0.6448132996325924,2023-11-13 17:49:04,Credit,Austin,D000077,219.96.187.255,M060,Branch,0.6774193548387097,Engineer,0.5137931034482759,0.0,0.6257365524973887,2024-11-04 08:11:45,High,Adult,Long,,High,1
TX000442,AC00351,0.04796101831826355,2023-02-15 16:17:59,Debit,Albuquerque,D000264,210.136.14.108,M015,Branch,0.5806451612903226,Engineer,0.3620689655172414,0.0,0.12940133389438815,2024-11-04 08:11:25,Low,Adult,Medium,,Medium,2
TX000443,AC00070,0.1530656382729239,2023-11-13 17:34:15,Debit,Phoenix,D000444,56.89.80.133,M047,Branch,0.8064516129032258,Retired,0.493103448275862,0.0,0.48872266370185946,2024-11-04 08:08:57,High,Senior,Long,,High,2
TX000444,AC00273,0.07090705370404148,2023-10-11 18:50:24,Debit,Miami,D000548,217.233.219.196,M060,Online,0.016129032258064557,Student,0.35517241379310344,0.0,0.010995688571555327,2024-11-04 08:09:24,Medium,,Medium,,Low,0
TX000445,AC00280,0.13070328582223728,2023-12-06 17:27:14,Debit,Colorado Springs,D000593,195.237.152.198,M003,Online,0.29032258064516125,Doctor,0.08275862068965517,0.0,0.6654959352653875,2024-11-04 08:10:13,Medium,Young,Short,,High,1
TX000446,AC00480,0.026010370795007426,2023-09-18 16:57:44,Credit,Sacramento,D000549,25.188.196.47,M039,ATM,0.9516129032258065,Retired,0.08620689655172413,0.0,0.5142853877932936,2024-11-04 08:10:59,Low,Senior,Short,,High,2
TX000447,AC00122,0.011017015399848867,2023-12-26 16:07:28,Debit,Fresno,D000537,198.166.198.233,M027,Branch,0.25806451612903225,Engineer,0.8551724137931035,0.0,0.6381008204754538,2024-11-04 08:11:40,Low,Young,Long,,High,1
TX000448,AC00072,0.038054042786043726,2023-03-10 17:33:12,Debit,Boston,D000137,206.84.69.39,M096,Branch,0.04838709677419356,Student,0.03793103448275863,0.0,0.08255572121311526,2024-11-04 08:10:57,Low,,Short,,Low,0
TX000449,AC00093,0.03646454907887537,2023-09-13 16:18:07,Debit,Memphis,D000293,146.47.189.38,M066,ATM,0.32258064516129037,Doctor,0.8620689655172414,0.0,0.7746105665622981,2024-11-04 08:07:16,Low,Young,Long,,High,1
TX000450,AC00407,0.3590848685410532,2023-01-06 17:30:07,Debit,El Paso,D000286,166.41.54.117,M034,ATM,0.06451612903225812,Student,0.3103448275862069,0.0,0.004543334090667714,2024-11-04 08:07:49,High,,Medium,,Low,0
TX000451,AC00495,0.3881335174714021,2023-08-03 17:42:02,Debit,Fort Worth,D000031,30.92.249.132,M075,Online,0.16129032258064518,Student,0.7620689655172415,0.0,0.003987432730557905,2024-11-04 08:09:15,High,Young,Long,,Low,0
TX000452,AC00119,0.028324256716262344,2023-12-04 16:10:04,Debit,Milwaukee,D000079,39.163.103.27,M043,ATM,0.6451612903225806,Engineer,0.5172413793103449,0.0,0.4728448571394002,2024-11-04 08:07:19,Low,Adult,Long,,Medium,2
TX000453,AC00271,0.028032415248716677,2023-04-25 16:53:22,Debit,Louisville,D000373,167.104.180.235,M008,Branch,0.14516129032258068,Student,0.4689655172413793,0.0,0.02472920814640842,2024-11-04 08:11:34,Low,Young,Medium,,Low,0
TX000454,AC00235,0.05587200667066211,2023-04-12 17:39:29,Debit,Austin,D000606,59.208.79.116,M037,Online,0.7903225806451613,Retired,0.46206896551724136,0.0,0.49851311510451884,2024-11-04 08:12:09,Medium,Adult,Medium,,High,2
TX000455,AC00264,0.31834171508976733,2023-10-18 18:32:31,Debit,Detroit,D000215,141.201.46.191,M045,ATM,0.03225806451612906,Student,0.9379310344827586,0.75,0.055024823986975654,2024-11-04 08:11:12,High,,Long,,Low,0
TX000456,AC00307,0.1143236834562368,2023-11-10 16:06:27,Debit,Charlotte,D000220,146.47.189.38,M002,ATM,0.4838709677419355,Doctor,0.11724137931034483,0.0,0.5318624913791598,2024-11-04 08:07:29,Medium,Adult,Short,,High,1
TX000457,AC00434,0.09820465382911638,2023-02-10 16:01:04,Debit,New York,D000501,55.139.104.163,M099,Branch,0.5806451612903226,Retired,0.3896551724137931,0.0,0.3344691108401438,2024-11-04 08:09:59,Medium,Adult,Medium,,Medium,2
TX000458,AC00290,0.04860202725590848,2023-08-14 17:41:24,Debit,Philadelphia,D000430,190.251.45.32,M011,Online,0.532258064516129,Engineer,0.3,0.0,0.18081582389690215,2024-11-04 08:08:04,Low,Adult,Medium,,Medium,2
TX000459,AC00021,0.1436589623993538,2023-09-18 18:47:52,Credit,Nashville,D000315,112.196.12.19,M042,Branch,0.7096774193548387,Retired,0.33448275862068966,0.0,0.1126678291077212,2024-11-04 08:07:39,Medium,Adult,Medium,,Low,2
TX000460,AC00499,0.19622690674101675,2023-01-30 17:47:18,Debit,Milwaukee,D000242,143.212.47.226,M039,Branch,0.8064516129032258,Retired,0.8793103448275862,0.0,0.5140837307098196,2024-11-04 08:08:44,High,Senior,Long,,High,2
TX000461,AC00148,0.004544388566068218,2023-08-21 16:07:13,Debit,Detroit,D000229,188.225.207.71,M063,Online,0.7741935483870968,Retired,0.1586206896551724,0.0,0.2968062895499955,2024-11-04 08:10:53,Low,Adult,Short,,Medium,2
TX000462,AC00200,0.36326966672746697,2023-05-11 16:30:04,Debit,Atlanta,D000277,163.58.140.206,M080,Online,0.8064516129032258,Retired,0.2793103448275862,0.0,0.12870897790779434,2024-11-04 08:11:18,High,Senior,Medium,,Medium,2
TX000463,AC00074,0.008958490762696406,2023-09-13 16:41:19,Debit,Omaha,D000630,28.149.72.129,M059,ATM,0.0,Student,0.2689655172413793,0.0,0.12491110283570192,2024-11-04 08:09:39,Low,,Medium,,Medium,0
TX000464,AC00417,0.15733381973577926,2023-10-18 17:47:52,Debit,Kansas City,D000123,84.237.126.96,M014,Online,1.0,Retired,0.4413793103448276,1.0,0.2537760288880494,2024-11-04 08:07:38,High,Senior,Medium,Low,Medium,2
TX000465,AC00182,0.23059645099929646,2023-10-16 17:47:41,Debit,San Diego,D000563,141.241.241.128,M019,Branch,0.08064516129032262,Student,0.43448275862068964,0.0,0.11353428237638086,2024-11-04 08:09:45,High,,Medium,,Low,0
TX000466,AC00177,0.3250071657503192,2023-08-08 17:44:21,Debit,San Jose,D000162,206.84.69.39,M005,ATM,0.14516129032258068,Student,0.8241379310344827,0.0,0.041018395159154494,2024-11-04 08:10:15,High,Young,Long,,Low,0
TX000467,AC00063,0.23198790942491598,2023-11-20 16:27:31,Debit,Fresno,D000039,185.23.87.107,M015,ATM,0.27419354838709675,Doctor,0.7758620689655172,0.5,0.8102185021718469,2024-11-04 08:08:08,High,Young,Long,,High,1
TX000468,AC00300,0.03291033692055137,2023-11-24 17:29:06,Debit,Fort Worth,D000116,141.241.241.128,M035,ATM,0.12903225806451613,Student,0.0896551724137931,0.0,0.0971294786357764,2024-11-04 08:07:15,Low,Young,Short,,Low,0
TX000469,AC00218,0.18062381113687886,2023-11-03 18:33:50,Debit,Kansas City,D000128,13.149.61.4,M025,ATM,0.4193548387096775,Doctor,0.2689655172413793,0.0,0.4777189088469651,2024-11-04 08:10:25,High,Adult,Medium,,High,1
TX000470,AC00036,0.03736091930062277,2023-02-13 16:39:52,Credit,Omaha,D000410,162.58.247.55,M100,Online,0.6612903225806451,Engineer,0.14827586206896554,0.0,0.6161343143726382,2024-11-04 08:06:23,Low,Adult,Short,,High,1
TX000471,AC00371,0.003773093258983245,2023-02-17 16:08:54,Debit,Dallas,D000181,203.197.235.35,M054,Online,0.7258064516129032,Retired,0.0896551724137931,0.0,0.42916189971727675,2024-11-04 08:11:28,Low,Adult,Short,,Medium,2
TX000472,AC00398,0.10746019751413606,2023-11-27 18:26:02,Debit,Virginia Beach,D000620,110.150.1.201,M013,ATM,0.7580645161290323,Retired,0.9275862068965518,0.0,0.26102022351671134,2024-11-04 08:06:44,Medium,Adult,Long,,Medium,2
TX000473,AC00213,0.22036636527086537,2023-07-25 18:41:02,Debit,Columbus,D000113,64.57.44.102,M055,ATM,0.6774193548387097,Engineer,0.1275862068965517,0.0,0.020940743738211462,2024-11-04 08:10:58,High,Adult,Short,,Low,2
TX000474,AC00464,0.018542356098704953,2023-03-28 17:23:54,Credit,Colorado Springs,D000422,35.73.67.98,M013,Online,0.5806451612903226,Retired,0.5586206896551724,0.0,0.31555300422001054,2024-11-04 08:10:57,Low,Adult,Long,,Medium,2
TX000475,AC00219,0.04603799150532871,2023-02-14 17:01:44,Credit,Raleigh,D000403,170.54.231.239,M054,Branch,0.16129032258064518,Student,0.3275862068965517,0.0,0.009768269123477322,2024-11-04 08:08:47,Low,Young,Medium,,Low,0
TX000476,AC00464,0.7457800244938374,2023-09-04 18:46:40,Debit,Oklahoma City,D000563,7.105.184.86,M082,ATM,0.0,Student,0.5448275862068966,0.0,0.06432054334484573,2024-11-04 08:11:20,High,,Long,,Low,0
TX000477,AC00442,0.027907340334054252,2023-10-16 16:55:44,Credit,Raleigh,D000663,34.86.220.205,M079,ATM,0.5967741935483871,Engineer,0.09310344827586207,0.25,0.16558533657239424,2024-11-04 08:12:05,Low,Adult,Short,,Medium,2
TX000478,AC00054,0.011569429606274592,2023-05-17 16:03:51,Debit,New York,D000602,147.119.62.178,M087,Online,0.5806451612903226,Retired,0.23448275862068962,0.0,0.438957056451884,2024-11-04 08:07:46,Low,Adult,Medium,,Medium,2
TX000479,AC00392,0.17439091122286784,2023-07-20 18:23:13,Debit,Fort Worth,D000697,32.13.122.242,M040,Online,0.04838709677419356,Student,0.8620689655172414,0.0,0.10489058758840984,2024-11-04 08:08:44,High,,Long,,Low,0
TX000480,AC00350,0.16625061886025483,2023-07-20 16:58:05,Credit,Omaha,D000457,214.67.148.245,M068,Online,0.5806451612903226,Retired,0.16896551724137931,0.0,0.3631682747698757,2024-11-04 08:06:35,High,Adult,Short,,Medium,2
TX000481,AC00306,0.0750657946165672,2023-12-08 17:24:44,Debit,Oklahoma City,D000098,93.170.203.44,M049,ATM,0.0,Student,0.2689655172413793,0.0,0.014179181729330487,2024-11-04 08:10:39,Medium,,Medium,,Low,0
TX000482,AC00229,0.18158793027073508,2023-05-02 17:13:45,Credit,Fresno,D000175,142.184.68.230,M067,Branch,0.8225806451612903,Retired,0.4793103448275862,0.0,0.15758358350014856,2024-11-04 08:06:58,High,Senior,Medium,,Medium,2
TX000483,AC00148,0.1907131875863147,2023-01-12 17:57:06,Debit,Oklahoma City,D000483,210.160.90.52,M052,ATM,0.7096774193548387,Doctor,0.5896551724137932,0.0,0.7233937005015885,2024-11-04 08:11:36,High,Adult,Long,,High,1
TX000484,AC00305,0.051515230476587535,2023-05-01 16:58:41,Debit,Philadelphia,D000195,42.219.228.159,M015,Online,0.5967741935483871,Retired,0.006896551724137931,0.0,0.35717637062958685,2024-11-04 08:09:35,Low,Adult,Short,,Medium,2
TX000485,AC00329,0.2809443156057013,2023-05-22 17:34:50,Debit,Milwaukee,D000051,216.32.4.105,M002,ATM,0.5967741935483871,Retired,0.40344827586206894,0.0,0.2566550198497789,2024-11-04 08:11:49,High,Adult,Medium,,Medium,2
TX000486,AC00400,0.09835578601766683,2023-06-08 16:43:06,Debit,Oklahoma City,D000551,200.136.146.93,M065,Branch,0.6451612903225806,Engineer,0.2827586206896551,0.0,0.4849241164394888,2024-11-04 08:07:32,Medium,Adult,Medium,,High,2
TX000487,AC00148,0.7381660890637621,2023-01-16 17:00:11,Debit,Nashville,D000418,219.98.242.240,M015,ATM,0.4516129032258065,Engineer,0.16551724137931034,0.0,0.24464230738723677,2024-11-04 08:11:35,High,Adult,Short,,Medium,2
TX000488,AC00128,0.36995075175235165,2023-03-08 16:20:43,Debit,El Paso,D000667,83.207.115.164,M059,ATM,0.12903225806451613,Student,0.7482758620689656,0.0,0.024493269358743918,2024-11-04 08:12:20,High,Young,Long,,Low,0
TX000489,AC00463,0.16073168825077522,2023-02-27 17:14:10,Debit,Milwaukee,D000391,86.220.59.252,M064,Online,0.5645161290322581,Doctor,0.5517241379310345,0.0,0.6648707983066184,2024-11-04 08:10:16,High,Adult,Long,,High,1
TX000490,AC00256,0.08672903040883861,2023-03-27 18:47:56,Debit,Mesa,D000130,187.52.200.18,M008,ATM,0.6290322580645161,Retired,0.44482758620689655,0.0,0.33877986709453817,2024-11-04 08:12:19,Medium,Adult,Medium,,Medium,2
TX000491,AC00166,0.0003804361987648852,2023-09-13 16:55:14,Debit,Los Angeles,D000503,187.199.178.27,M029,ATM,0.435483870967742,Engineer,0.4241379310344827,0.0,0.2834357527253955,2024-11-04 08:09:12,Low,Adult,Medium,,Medium,2
TX000492,AC00318,0.2631419860854157,2023-03-14 16:25:04,Debit,Kansas City,D000660,60.89.202.192,M023,ATM,0.19354838709677424,Doctor,0.4068965517241379,1.0,0.3512483245657315,2024-11-04 08:10:19,High,Young,Medium,Low,Medium,0
TX000493,AC00213,0.03456236808505094,2023-12-04 17:06:43,Debit,Raleigh,D000419,20.147.6.179,M040,Branch,0.08064516129032262,Student,0.2379310344827586,0.0,0.10318591304277686,2024-11-04 08:08:48,Low,,Medium,,Low,0
TX000494,AC00075,0.11630403627172524,2023-02-08 17:59:42,Debit,Dallas,D000095,198.73.211.114,M091,Branch,0.9516129032258065,Retired,0.5793103448275863,0.0,0.5264029619392422,2024-11-04 08:09:38,Medium,Senior,Long,,High,2
TX000495,AC00498,0.3437944602235714,2023-09-20 16:59:45,Debit,Detroit,D000665,94.227.164.192,M044,Online,0.6774193548387097,Engineer,0.3586206896551724,0.0,0.25720957682933226,2024-11-04 08:06:26,High,Adult,Medium,,Medium,2
TX000496,AC00039,0.33071892018657006,2023-08-10 16:28:55,Debit,Chicago,D000151,122.94.26.104,M009,ATM,0.14516129032258068,Student,0.1206896551724138,0.0,0.03275247130755797,2024-11-04 08:08:00,High,Young,Short,,Low,0
TX000497,AC00114,0.14917268155405583,2023-10-23 16:58:04,Credit,Boston,D000602,16.128.130.153,M097,Branch,0.19354838709677424,Engineer,0.1724137931034483,0.0,0.5657623914916845,2024-11-04 08:09:17,High,Young,Short,,High,1
TX000498,AC00326,0.16817364567318965,2023-11-27 16:21:20,Credit,Philadelphia,D000275,135.29.211.116,M033,Branch,0.935483870967742,Retired,0.5448275862068966,0.0,0.15462661846614248,2024-11-04 08:11:24,High,Senior,Long,,Medium,2
TX000499,AC00450,0.3409437944602236,2023-08-07 16:37:06,Debit,Columbus,D000277,148.112.151.27,M047,Branch,0.016129032258064557,Student,0.3586206896551724,0.0,0.44869776577395315,2024-11-04 08:10:17,High,,Medium,,Medium,0
TX000500,AC00325,0.08218985329754801,2023-06-21 16:00:51,Debit,Philadelphia,D000635,89.237.88.251,M009,Branch,0.4838709677419355,Doctor,0.44827586206896547,0.0,0.3649099197808122,2024-11-04 08:10:06,Medium,Adult,Medium,,Medium,2
TX000501,AC00433,0.06287099043698048,2023-07-12 16:17:27,Debit,Tucson,D000195,200.136.146.93,M074,Branch,0.3548387096774194,Doctor,0.14482758620689656,0.0,0.5987985270966624,2024-11-04 08:08:19,Medium,Young,Short,,High,1
TX000502,AC00284,0.13263673554472732,2023-01-18 16:47:29,Debit,Denver,D000216,16.128.130.153,M031,Branch,0.6290322580645161,Engineer,0.16206896551724137,0.0,0.3961634067678806,2024-11-04 08:07:07,Medium,Adult,Short,,Medium,2
TX000503,AC00103,0.4146754566537249,2023-09-28 17:53:43,Debit,Raleigh,D000283,54.252.249.33,M014,Online,0.7580645161290323,Retired,0.3758620689655172,0.0,0.3607867046140485,2024-11-04 08:08:26,High,Adult,Medium,,Medium,2
TX000504,AC00080,0.07764546473147978,2023-04-10 16:38:45,Debit,Omaha,D000604,3.77.114.6,M067,ATM,0.33870967741935487,Engineer,0.4551724137931034,0.0,0.37483144828772974,2024-11-04 08:07:41,Medium,Young,Medium,,Medium,1
TX000505,AC00052,0.0016468197097219688,2023-09-25 16:14:35,Credit,San Antonio,D000484,151.247.130.190,M092,Online,0.4032258064516129,Doctor,0.5103448275862069,0.0,0.9463740039820553,2024-11-04 08:08:48,Low,Adult,Long,,High,1
TX000506,AC00095,0.03540141230424473,2023-03-14 16:07:32,Credit,Fresno,D000589,134.140.85.231,M026,Online,0.3548387096774194,Doctor,0.6172413793103448,0.0,0.6583330756603935,2024-11-04 08:07:50,Low,Young,Long,,High,1
TX000507,AC00327,0.2570081038121792,2023-06-14 17:21:32,Debit,Baltimore,D000474,28.149.72.129,M039,Branch,0.33870967741935487,Engineer,0.3482758620689655,0.0,0.14328340752073374,2024-11-04 08:10:01,High,Young,Medium,,Medium,0
TX000508,AC00491,0.019443937775229955,2023-04-26 18:35:50,Debit,El Paso,D000422,173.135.78.201,M048,ATM,0.6290322580645161,Retired,0.11034482758620691,0.0,0.513438428042703,2024-11-04 08:09:21,Low,Adult,Short,,High,2
TX000509,AC00353,0.0660499778513172,2023-09-15 17:09:41,Credit,Nashville,D000024,154.138.163.229,M015,Branch,0.016129032258064557,Student,0.2,1.0,0.02217622946962843,2024-11-04 08:10:12,Medium,,Short,Low,Low,0
